,ID,tweet,label
2580,twi_train_02581,mepamokyw first seat momb su kakra obi besi wo eha yiaa ,positive
2581,twi_train_02582,eyramadzo wherever udey nyame nhyira wo heerrr solid babe ankasa,positive
2582,twi_train_02583,ɛyɛ ɔmona mmɔdenmɔ nea aka ne nyinaa yɛ ,positive
2583,twi_train_02584,mesrew capo rap mu el chapo die me ba beye no nti menua charlie hye wo sapo mu nsuo yese ye hwihwe me wo interpol ,positive
2584,twi_train_02585,madam wei paaaaay s aponkye bini aah gu milk mu,positive
2585,twi_train_02586,onua dɔ na ɛyɛ,positive
2586,twi_train_02587,yɛpɛ asikafoɔ mma ne ɔmo abɔ bra nanso awiemfoɔ mma nso ɛhoɔfɛ dɔdoayɛ asɛm oooo,positive
2587,twi_train_02588,yɛ bɛ wu nti yɛn nna,positive
2588,twi_train_02589,ah brofo bebree sei aden theme baako,positive
2589,twi_train_02590,dede ayew nyɛ wo hweee,positive
2590,twi_train_02591,sika no oo sika no,positive
2591,twi_train_02592,masa wo pɛ two shots dada ,positive
2592,twi_train_02593,im greatful to god for the gift of life sɛ nka nyɛ nyame a nka otamfo no de yɛ ayɛ hanam ama wonse,positive
2593,twi_train_02594,to wabodoo gu nsuo na ni na daakye bi wo nsa bka the husband never heard of that,positive
2594,twi_train_02595,kristo mogya kasa ma yen,positive
2595,twi_train_02596,if its not about kumasi asante kotoko abeg dont tag me me ne wo nni nkyernkyermu biaaa in voice,positive
2596,twi_train_02597,wo to bill aaa na wotw di akyere,positive
2597,twi_train_02598,kobby alpha ne vida me two life savers me ntumi nyi mo mma da,positive
2598,twi_train_02599,eiiii so u everyday is no bra day whu wo nufu yi nso na asi be ti ase saa no,positive
2599,twi_train_02600,wu na wu sh h nu,positive
2600,twi_train_02601,anadqo dsuo yi mu kwame wo di saa information wei ey den hoh,positive
2601,twi_train_02602,wadi bet wode y me show kakra erh,positive
2602,twi_train_02603,twa me unaware baako wai,positive
2603,twi_train_02604,maka me kokontɛ na bɛgye wo simpoa ɛfiri ɛsoro deba fom wobɛti kumkumcha,positive
2604,twi_train_02605,nti nka y nyi hwan na kwadaaso usain bolt mmra mu,positive
2605,twi_train_02606,wo yɛ barima a bɔ ne din,positive
2606,twi_train_02607,wu nni sika wo si sobolo y healthy stay calm️s voice ,positive
2607,twi_train_02608,etouga etuo no asan ato biom baba yara mafia goals at the baba yara spos stadium franck thierry etouga mbella but ɛyɛ faaaabulous pts now,positive
2608,twi_train_02609,adeɛ a ɛnyɛ yie no wo yɛ no deɛn aaaaaaaaaaa ɛnyɛ yie,positive
2609,twi_train_02610,nyame na ɛhwɛ nnipa ɛnyɛ nnipa,positive
2610,twi_train_02611,sika no de madam bgye kofi aboka p ,positive
2611,twi_train_02612,happy bihday godfather me bisa ewiase ahuoden ne sika nyinaa ma wo ,positive
2612,twi_train_02613,nyame na yie w mo so ahaban s obiara bhunu w mo su ban nye nokware a w mo nka,positive
2613,twi_train_02614,den paa na ka y wakeka abo mu saa kk,positive
2614,twi_train_02615,nyame ayɛbi o my man with all black akoa so eiii ,positive
2615,twi_train_02616,sika nti wu typi fn ahh na ya laiki,positive
2616,twi_train_02617,on the grind spitting joe nhyira nsuo na me nam mu so yall better know im the best nigga cheffing zehin ɛbisa dɛɛ mano atɔ counting machine wey dey do wanna deɛ agya aa mo kura no kyerɛ dɛɛ mo adwen mu ndɔ ,positive
2617,twi_train_02618,twa selfie me twa bitters,positive
2618,twi_train_02619,sɛ yɛde ewiase agyapadeɛ kɔ a menua nka wamɛto oo mans o ayɛ wo sɛ yareɛ a gyae na fa wo sika boa ahiafoɔ na mese ɛbɛyɛ kakra nfɔteɛ bɛbisa wo sɛ wagyapadeɛ yi wɔ hen ni oo wo sika bebirebe yi wɔ hen ni oo wo de anibre gye obi adeɛ aa menua wo bɛ wu agya hɔ,positive
2619,twi_train_02620,bdi m sika nyinaa mgyi borsia aka hò,positive
2620,twi_train_02621,yo masa morow na waka wasem,positive
2621,twi_train_02622,sika y mogya me i want turn klaus michaelson,positive
2622,twi_train_02623,sumsum p nso hmm nyankopon ma yen ahoden amen,positive
2623,twi_train_02624,a hot twi mental teacher takyi toa ɛbɛ yi so sɛ wotwe ahoma na sɛ amma a na takyi na ɛsɔ apɔnkye kɔn teacher beats takyi until the cain broke into pieces teacher yess baah abaa a yɛde bɔɔ takyi no baah ɛno na abubu gu hɔ no ,positive
2624,twi_train_02625,saa kum kum bagya no i cant do some ,positive
2625,twi_train_02626,bra fie na bedi jollof ,positive
2626,twi_train_02627,odo asisi maso anso h a asa akatakata mani,positive
2627,twi_train_02628,sika y sika legitimate ansas blood,positive
2628,twi_train_02629,he lie bad wo kum apem a apem beba,positive
2629,twi_train_02630,wonni sika aa wose government y corrupt,positive
2630,twi_train_02631,awurade ne me hwɛfo hwee renhia me ɔma meda wura frɔmfrɔm adidibea ogya me kɔ nsu a ɛho dwo ho odwudwo me kra ɔde me fa akwantrenee so ne din nti sɛ menam owu sum kabii mu mpo a minsuro awurade efisɛ wo ne me na ɛwɔ hɔ wabaa ne wo poma na ɛkyerɛ me kwan,positive
2631,twi_train_02632,medaasekobby wo nim nyansa oooo herh,positive
2632,twi_train_02633,kyɛ na ɛbɛ kyɛ nanso ɛnka hɔ da bebe make your vim no break bebe,positive
2633,twi_train_02634,sika no nso aba,positive
2634,twi_train_02635,masa hw wo kasa yie ooooo,positive
2635,twi_train_02636,as omo ate ka no o,positive
2636,twi_train_02637,awurade nhyɛ yɛ den na abɔdeɛ no bi nnyɛ bad koraaa,positive
2637,twi_train_02638,y de sika no ama wo so anka wode ak we jollof rice,positive
2638,twi_train_02639,deɛ ɔhwɛɛ yɛn ɛnora no ɔbɛhwɛ yɛn ɛnɛ nso yɛn nyame ɔbaatanpa deɛ ɔntonko na ɔnna ,positive
2639,twi_train_02640,wosii yesu kristo nkoaaa na b y den,positive
2640,twi_train_02641,akoko sa kyerɛ akrɔma ɛnyɛ no fɛ is at display here,positive
2641,twi_train_02642,ne ho twa tu menyaa y anka hmm,positive
2642,twi_train_02643,happy bihday world best rapper mr michael owusu addo aka kabutey nyankopon nhyira wo daa daa,positive
2643,twi_train_02644,wotan me na menwu na me san flexi gu wo so,positive
2644,twi_train_02645,aden mo taataa mo saa ,positive
2645,twi_train_02646,monto mma nana akufo addo monto mma nppeshie radodo,positive
2646,twi_train_02647,nana kasa na nsu asa,positive
2647,twi_train_02648,k no de ybk ysika sm na nsisi so saa,positive
2648,twi_train_02649,hmmmmmmm sɛɛ wo sene wo yɔnko a ɔtan wo alhaji grusah ne monkusa mo bankye na yɛ bareɛ ɛnshe sɛ anka monnim ho a anka mo dua aporɔ,positive
2649,twi_train_02650,wofa and please forgive me saa ɛfie no nnyɛ yɛ dea oasɛm ni heas of oak,positive
2650,twi_train_02651,mpaninfoo bu b bi s obi fa soro aa wode fa fm firi s adepa hy fam,positive
2651,twi_train_02652,na mate sɛ ghanafoɔ ɛbɛyɛ yi bi ma ghc de aboa ama cathedral no sie,positive
2652,twi_train_02653,wo ne alpha ne omega ,positive
2653,twi_train_02654,rich uncle fa gh no kyɛ no cuzzzz krom ayɛ hye roff ,positive
2654,twi_train_02655,kwame poku drop me amen by kwame eugene n so to,positive
2655,twi_train_02656,success wo tiara s wodi queen elizabeth akyi miensa ,positive
2656,twi_train_02657,ei wo hyɛ hɔ,positive
2657,twi_train_02658,oh chairman wayɛ fine paa o,positive
2658,twi_train_02659,yɛn ankasa no yɛyɛ dɔm,positive
2659,twi_train_02660,babiaa mekc no kwan wa nti metutu manamon asi yie fast fast,positive
2660,twi_train_02661,ho yɛ fɛ paaa ɛnnɛ nso yɛ no bdae happy bihday gurl nuff blessings ,positive
2661,twi_train_02662,sɛ wo bɛyɛ spos enɛ anɔps ɔng anaa ɛyɛ anyumerɛ,positive
2662,twi_train_02663,shy den na nyame by,positive
2663,twi_train_02664,araba kraaaa aden gyai y life ma yn,positive
2664,twi_train_02665,boys ɛnyɛ nyinaa fri geers,positive
2665,twi_train_02666,s wo fa nasem na s wo nante nasem mu a bra ne mu y den na wani daso asa a by awurade by awurade by ama asi wo yie,positive
2666,twi_train_02667,sika yɛ sika legitimate anaa blood ,positive
2667,twi_train_02668,ɔnyankopɔn apɔmuden mpaemuka kristo a ɔte me mu no ne ma apomuden ne daa hoɔden mu anidasoɔɔno ne mabrabɔ mu animonyam ɛnti nea kristo yɛ mame nyena yɛ me deame te na hoɔfɛ ne na nimonyam mu me da ne pɛpɛɛpɛyɛ adi wo kristo mu wo wiase yi mu animonyam nka awurade daa amen,positive
2668,twi_train_02669,nyansa a ɛgu man wei trimu no err herh,positive
2669,twi_train_02670,adanseɛ nti na aboa kraman odi ne yere wɔ abonten,positive
2670,twi_train_02671,nti na nky na mua wo no ooh nyer bibiaaa,positive
2671,twi_train_02672,kumoooo obiara boa adonko two fingers da mu a k ,positive
2672,twi_train_02673,wops wode kdi valentine wode mate twa me wo account details,positive
2673,twi_train_02674,yɜ yɜ dom yɜn nyɜ baako mmienu miensa yɜ yɜ dom wo kum apem apem beba yɜ yɜ dom aaaaah wote kumerica yɜba aa yɜ yɜ dom yɜ yɜ dom d a w u here we come ,positive
2674,twi_train_02675,messiah deɛ ɔnim bɔ o wodi agorɔ a ɔbɛyɛ wo pasaaaa,positive
2675,twi_train_02676,susu pu wu tu wai na yn ni bi saa ,positive
2676,twi_train_02677,asɛm ba nya aboterɛ trust chairman ofosu ampofo to deliver victory ,positive
2677,twi_train_02678,prɛ to me nanso erh,positive
2678,twi_train_02679,ws yde ghana ma afe baako na de y be national service,positive
2679,twi_train_02680,asante kotokowo kum apem again apem be ba,positive
2680,twi_train_02681,masa woy bi na gyae me,positive
2681,twi_train_02682,fa sika fuor nkoa na bisa wn sikasem invite jibril hans alien waddle despite cheddar thems na let them speak something different,positive
2682,twi_train_02683,mpaninfoɔ se sɛ ɔsono tia afidie so a ɛnhwan rwanda ankasa ɛwɔ sɛ mekɔ bɔ me ho adwaa wɔ saa kuro no so waaat akɔnɔ akɔnɔ nkoaa sponsor me wate,positive
2683,twi_train_02684,wonni problem wo nan nhia fuel oo ,positive
2684,twi_train_02685,tumi bi a edi me diɛ sie bia no gyae me na kɔ men dwene obia ho me de me ti bɛgye frɛ me bosiako ,positive
2685,twi_train_02686,wu nni sika wo si sobolo y healthy stay calm️s voice ,positive
2686,twi_train_02687,eiii enuanum nti ekaaa kiti kiti kiti kiti anka ronaldo kɔɔ man city mpayin fuɔ kaasɛ nyankopɔn nnyɛ alatani a ɔmo mmoa ampa awurade yɛda wo ase a ɛnsa da,positive
2687,twi_train_02688,borsu borsu y b wu nti y nda ,positive
2688,twi_train_02689,gyai ayie se no na y oman no de woawuo de woawu na aka yenso,positive
2689,twi_train_02690,masa ya ka aweɛ mfa agenda mba ha i beg,positive
2690,twi_train_02691,sika y aboa herh aboa sika aboa sika naah,positive
2691,twi_train_02692,sika no saŋ aaa na ɔdɔ no ay beans stew sika no saŋ aa ɔb stae ap options nti wo nya kakra hw wo maame na wa suŋ ɔden ,positive
2692,twi_train_02693,burkina faso nso nyɛ bad oo anaa wompɛ ,positive
2693,twi_train_02694,enka wo nso o bishop sen your wofase momo wai,positive
2694,twi_train_02695,maame to wo bo koto h bie so,positive
2695,twi_train_02696,adwuma no asi blacko to the world ,positive
2696,twi_train_02697,stream abonten na mongyae kasa tenten asakaalife,positive
2697,twi_train_02698,this life ankasa ebi takashi den small luck dabi dabi ebe ye yie saa na wat gutter mu,positive
2698,twi_train_02699,wei nyinaa yɛ ewiase afɛfɛdeɛ ,positive
2699,twi_train_02700,tswww y d tuo y den twa akosua kumaa nu ma yn madam,positive
2700,twi_train_02701,me nsa ho nwii na woka yi mano ho nwii na woka yi mabodwes na woka yi me lala nwii de woby den ,positive
2701,twi_train_02702,twa selfie me twa bitters,positive
2702,twi_train_02703, bro me seee aha y kwan ho,positive
2703,twi_train_02704,di marzio nso way mmer ooo king eben nkoraa w update sene wo,positive
2704,twi_train_02705,ɔmo nso nim sɛ wo trappi nnyɛ nnɛ,positive
2705,twi_train_02706,team deɛ ɛno a ne kumasi asante kotoko oseiiiiiiiiii kotoko faaaaaabulous its called the obenefo ball kumasi spos stadium,positive
2706,twi_train_02707,sika ebi y fi daddy lumba ,positive
2707,twi_train_02708,nnyɛ easy ɛbɛyɛ sɛ black sherif album no,positive
2708,twi_train_02709,ɛnti wu kɔ makola anaa kantamanto anaa agbogblishie dwa su aahɔmu ka english anaa,positive
2709,twi_train_02710,boa mp s k adwuma,positive
2710,twi_train_02711,wo y abranti aaaa efri wo botom krom b y wo d aaaa efri wo botom december nso b y wo d aaaa efri wo botom,positive
2711,twi_train_02712,ya scre asanso abrim aka ho nyame y kse,positive
2712,twi_train_02713,withdrawal paa aden na solomon o usesu momo anaa,positive
2713,twi_train_02714,hw wabati ne wabasa masa,positive
2714,twi_train_02715,fa wo nsa to mabeti sooooo,positive
2715,twi_train_02716,waakye ghc taalialeaves ne gari ghc kk ghc fish baako mep shit bebree ,positive
2716,twi_train_02717,you spitting facts bro yɛntete sika wɔ dua so sika yɛ mogya,positive
2717,twi_train_02718,nippa baako bodies wo sa ye civilian aden,positive
2718,twi_train_02719,ka na ka biom nanka mede ni diana asamoah,positive
2719,twi_train_02720,utag strike nyinaa yɛ ɔsoro nhyehyɛyɛ,positive
2720,twi_train_02721,twa bi di oooo braaa yooooo wonya twa aaa wobdi,positive
2721,twi_train_02722,wontumi mb life saaaa obaahemaawo p life dodo,positive
2722,twi_train_02723,wo ho twa ankasa,positive
2723,twi_train_02724,bossu yka nokor kyer omoyedi tw no nso yie,positive
2724,twi_train_02725,ma recordi dwom a ma hordi min releasi nti yɛ na fans no havi doubt ,positive
2725,twi_train_02726,woa wo kasa mekyi aa wontumi nka mnim woy,positive
2726,twi_train_02727,wo kum apem ah ydi b ampesie ,positive
2727,twi_train_02728,im greatful to god for the gift of life sɛ nka nyɛ nyame a nka otamfo no de yɛ ayɛ hanam ama wonse,positive
2728,twi_train_02729,enti holiday yi yɛnfa nyɛ deɛn ,positive
2729,twi_train_02730,afe sesei na ma hangi ghnana flag wo abrokyire,positive
2730,twi_train_02731,yny baako y ny mienu aha y y apem ne faŋ y fri kokoben kɔ y bad things be wɔ afumesua wa koma sua endi mekyi koti baa ma gye sa nnika no da me ha nso wall no na metwa ,positive
2731,twi_train_02732,advice wei nyinaa ka ho na y tua elevy o,positive
2732,twi_train_02733,awwww best new aist paaa deɛ nka gyakie ooo nso me ne hwan,positive
2733,twi_train_02734,masa yb wu nti ynda,positive
2734,twi_train_02735,wonni sika aa wasɛm ɛɛya o,positive
2735,twi_train_02736,nyame na yie w mo so ahaban s obiara bhunu w mo su ban nye nokware a w mo nka,positive
2736,twi_train_02737,gyae gyae gyae gyae mtchew mese na mewɔ goldu bi da dan mu hɔ a nka me tam maa no kɔɔ yɛ hwoɛ the chronicles of,positive
2737,twi_train_02738,wu nyonko da ne wo da,positive
2738,twi_train_02739,sika ooo sika oo,positive
2739,twi_train_02740, y di yesu mogya ka mu nim,positive
2740,twi_train_02741,deɛ ɔhwɛɛ yɛn ɛnora no ɔbɛhwɛ yɛn ɛnɛ nso yɛn nyame ɔbaatanpa deɛ ɔntonko na ɔnna ,positive
2741,twi_train_02742,rapper amoako baako p,positive
2742,twi_train_02743,awurade ne me hwɛfo hwee renhia me ɔma meda wura frɔmfrɔm adidibea ogya me kɔ nsu a ɛho dwo ho odwudwo me kra ɔde me fa akwantrenee so ne din nti sɛ menam owu sum kabii mu mpo a minsuro awurade efisɛ wo ne me na ɛwɔ hɔ wabaa ne wo poma na ɛkyerɛ me kwan,positive
2743,twi_train_02744,team wei deɛ gyae na ɛnyɛ suppoi parma mmom,positive
2744,twi_train_02745,knatanka made iphone nso nnam mu,positive
2745,twi_train_02746,afe nk bto yn biom,positive
2746,twi_train_02747,se tan me awu nti deɛn na wobɛkyerɛ sɛ i have already told you sɛ deɛ de ɛɛba no so kyɛ wiase,positive
2747,twi_train_02748,abenkwan presido no no,positive
2748,twi_train_02749,nka me ko da ,positive
2749,twi_train_02750,ewurade ɛnyɛ wo anka herrh see my my young guns ,positive
2750,twi_train_02751,sika yɛ sika legitimate anaa sɛ blood,positive
2751,twi_train_02752,aaawwww sika p nna fom ,positive
2752,twi_train_02753,osei kromsei krommake dem tell umake dem tell you mengyee sika nka mahy mese gold osei krom boy metwi me benz ooo sika na etete mebctc ma boys hu mea obiaa dwene s matwe otofistaoo,positive
2753,twi_train_02754,eno de aywoka yentua nd ne okyena so ka ho,positive
2754,twi_train_02755,man of god eastwood anaba mpo suro na me asawasi pogba whom mam iiiiiiiii,positive
2755,twi_train_02756,hahahaaa wo pere dodoodo to wo boase kakra wai lol,positive
2756,twi_train_02757,send prekese olonka baako im ready,positive
2757,twi_train_02758,abrantie mabre oomenya nka madanso me hu sika na me vim no aba big ups,positive
2758,twi_train_02759,ei wo huŋ twa saa me taste paa nso ooo,positive
2759,twi_train_02760,happy bihday my gee nyame nhyira wo menua,positive
2760,twi_train_02761,me gal de nadia alhaji ba baako p ne nnema po wo si nantwe no mepa ne nan mepa ne te,positive
2761,twi_train_02762,obi nte sika nware ne tanfo asm na aba enti a,positive
2762,twi_train_02763,kwesi gyae saa na abaayewa no bɔ neho mmɔden yie ankasa,positive
2763,twi_train_02764,happy bihday osofo nyame nhyira wo piii ,positive
2764,twi_train_02765,yny baako yny mmienu aha yy apem ne fa kingkong nyame ,positive
2765,twi_train_02766,s ba no tacko tacko kraa m pushi drug sika y sika legitimate anaa s blood,positive
2766,twi_train_02767,so in other words sika ye sika legitimate anaa s blood,positive
2767,twi_train_02768,me nso mafe wo dodo,positive
2768,twi_train_02769,anidie kwanso anuanom yasi afe foforomu monsesa mo brush no kakra,positive
2769,twi_train_02770,y nyame adom ni experience oo nana nothing dey,positive
2770,twi_train_02771,sika y mogya me i want turn klaus michaelson,positive
2771,twi_train_02772,sika mpo mafe ne ho,positive
2772,twi_train_02773,waka mati nanso me nfa afutuo no,positive
2773,twi_train_02774,de wo ka fa me ho no me te no tongues sarkodie,positive
2774,twi_train_02775,yes oooh you go pass oyarifah country koraa aburi de wo duru ho p na wo ko heaven nono ,positive
2775,twi_train_02776,ama dede dede ooo ama dede dede ooo twitter girls yi aa ama dede dede oooo y bky wn afa ama dede dede oooo,positive
2776,twi_train_02777,adom nyame hyira me oo wo kura me o ,positive
2777,twi_train_02778,eeiii kofi kakra kakra ana nofo nso kakra ,positive
2778,twi_train_02779,y y dom yn ny baako mmienu miensa y y dom wo kum apem apem beba y y dom aaaaah wote kumerica yba aa,positive
2779,twi_train_02780,seesei obaa biaa adane apocalyto wobehu omo biaa na ring hy ne hwene mu,positive
2780,twi_train_02781,yɛsu kraa yɛ gyae hem sister,positive
2781,twi_train_02782,wo kum apem aa apem beba ,positive
2782,twi_train_02783,ka wo nantini a na aka wo to,positive
2783,twi_train_02784,me nyankopon nnyɛ lefty nti i be alright,positive
2784,twi_train_02785,ka na ka bi o,positive
2785,twi_train_02786,wosii yesu kristo nkoaaa na b y den,positive
2786,twi_train_02787,drilli o o drilli wonya nampa ɛyɛ a grilli empty pocket sɛ ɛnɛ woayɛ hye ɛnkyɛ wo bɔtom bɛ filli,positive
2787,twi_train_02788,akoko sa kyerɛ akrɔma ɛnyɛ no fɛ is at display here,positive
2788,twi_train_02789,ɛnnɛ yɛ wukuada nti come buy one and get one for free rush to now,positive
2789,twi_train_02790,wonyaa a anka wop nanso wonya,positive
2790,twi_train_02791,kyeres ahoufe teete me ,positive
2791,twi_train_02792,sika ho ay shi nti wee yen passe,positive
2792,twi_train_02793,masore anopa tutuutu pe sika menya a mobehu se mama nso betwi ne benz nyankopon bseiho paw debia na kweku de sikasem nkoa na onim nka me mpre ohia nma meho anaa you dont know s sika nie kweku nie ohia se metie everyday am on my way verse ,positive
2793,twi_train_02794,nti sisiaa aunty deloris ynfa respect mb t delay mackerel and spaghetti anaa,positive
2794,twi_train_02795,kasa yɛ nframadede kwa ,positive
2795,twi_train_02796,happy bihday idolo nyame nhyira wo bebree,positive
2796,twi_train_02797, anka mey nsuo wo kntn mu koraaaa anka me nsaay medaso gyenam,positive
2797,twi_train_02798,citi fu di mu y bue,positive
2798,twi_train_02799,ɛnnyɛ hwee wo to na wopɛ sɛ ɛyɛ kɛse,positive
2799,twi_train_02800,im off to chill koraay b wu nti y nda,positive
2800,twi_train_02801,wendy wobeku me nso menwu eiiii,positive
2801,twi_train_02802,hi how are you hahahaha obiaa bbisa bi,positive
2802,twi_train_02803,what a song herh no ti ap ankasa gye wo two,positive
2803,twi_train_02804,first na monka masem fi s na meni bi ,positive
2804,twi_train_02805,herrr saa ɛnyɛ sikanii yɔnko ne preman ni ampa eeiii,positive
2805,twi_train_02806,wo kum apem aa apem bba,positive
2806,twi_train_02807,gyae kasa no na b ndwom nu,positive
2807,twi_train_02808,as a real guy de b akata kakarana wap sika kakara nyamesom kakara na wap stubborn nso kakara ,positive
2808,twi_train_02809,brofo ka gu meso,positive
2809,twi_train_02810,me suppo ecg nso ya dum me light kofi dane ,positive
2810,twi_train_02811,afe nko bto yn,positive
2811,twi_train_02812,charlie sebor kelvin no ka kyer no s kumasifo y ni ate o na kyekyekuley raps bn na y w h no ,positive
2812,twi_train_02813,yeti sika so wai,positive
2813,twi_train_02814,hahahahaha su oo masa we miss u na bra fie,positive
2814,twi_train_02815,ekristo fo adso obibiara re som nyame eye eyie no nti ama nyame som ayd,positive
2815,twi_train_02816,gyae shishi na wunni bi,positive
2816,twi_train_02817,nea ukraine ay yi koraaaa ybko na texasohemaa forgetti koraaaa,positive
2817,twi_train_02818,wonya sika a di wanum na malt sika ntumi tc plot ,positive
2818,twi_train_02819,ha nanka me y wo,positive
2819,twi_train_02820,sika no oo sika no,positive
2820,twi_train_02821,he lie bad wo kum apem a apem beba,positive
2821,twi_train_02822,dennis wu ka nsm ooo ,positive
2822,twi_train_02823,adam ankasa na kaa fresh of my fresh herh giovanni,positive
2823,twi_train_02824,asem yi di ka wo ka sua atem didie nkuaaa,positive
2824,twi_train_02825,enti th february nu wo bedi chocolate anaa dokono ,positive
2825,twi_train_02826,adn lawyer nso hia mmoa oo,positive
2826,twi_train_02827,ya hy mo kotoko mo awe gye to mu,positive
2827,twi_train_02828,woto aduro bone aa ebi ka wano lol,positive
2828,twi_train_02829,wotan me na menwu na me san flexi gu wo so,positive
2829,twi_train_02830,nyame nhyira wo oooo,positive
2830,twi_train_02831,sika no asa afei ate wani so,positive
2831,twi_train_02832,afe pa nko meto yen,positive
2832,twi_train_02833,n de wooka twi paaa oo aden wadi fufuo anaa,positive
2833,twi_train_02834,awurade nhyɛ yɛ den na abɔdeɛ no bi nnyɛ bad koraaa,positive
2834,twi_train_02835,nipa na etwa sika nanso nyankopon na ets,positive
2835,twi_train_02836,nana kasa na nsu asa,positive
2836,twi_train_02837,sika y sika legitimate ansas blood,positive
2837,twi_train_02838,ei adabraka bruno mars wo to nnwom paa o,positive
2838,twi_train_02839,me w hope s one day minso medi sika basabasa,positive
2839,twi_train_02840,kyɛ na ɛbɛ kyɛ nanso ɛnka hɔ da bebe make your vim no break bebe,positive
2840,twi_train_02841,ɛnka me deɛ anka mepɛ jersey noa ɛtɔ so mmienu no deɛ na hosuo yɛ ahaban mono a tuntum da ne kɔn ne nensa no the green jersey ɛfirisɛ ɛkyerɛ me asanteman frankaa,positive
2841,twi_train_02842,uncommon cases nobody dr kyereh in korle bu we run to come and see yɛpɛ apɔɔ mo deɛ montena hɔ,positive
2842,twi_train_02843,herrrh ka na ka biom,positive
2843,twi_train_02844,fa nwom si so err na ka me asum asm dd bi that pa dey burst ma mind mad tuneee,positive
2844,twi_train_02845,yɛ na twe fa me so wate na wo paws bi bɛyɛ dɛ drɛd ,positive
2845,twi_train_02846,a hot twi mental teacher takyi toa ɛbɛ yi so sɛ wotwe ahoma na sɛ amma a na takyi na ɛsɔ apɔnkye kɔn teacher beats takyi until the cain broke into pieces teacher yess baah abaa a yɛde bɔɔ takyi no baah ɛno na abubu gu hɔ no ,positive
2846,twi_train_02847,adi no ankasa ay kse eii ,positive
2847,twi_train_02848,meguso b ooo nana me sika nso twitter perfume no bi,positive
2848,twi_train_02849,saaa akoa no ohia mboa oo,positive
2849,twi_train_02850,sika ben medi ka nokro nu na me fa ma wo,positive
2850,twi_train_02851,mes yesu ma wo,positive
2851,twi_train_02852,wo claimi awoshie rihanna ɛnyɛ force sɛ boys bɛ shɛ designer ,positive
2852,twi_train_02853,ya yɛ wild ooo,positive
2853,twi_train_02854,oh ka na ka biom boosu,positive
2854,twi_train_02855,ka na ka biom oo ,positive
2855,twi_train_02856,atadwe de gyes mede moko hy nani ase,positive
2856,twi_train_02857,s y aha ni aha aden na wannanti,positive
2857,twi_train_02858,hello ei rashida nti wo w h na wo mbisa ma si kyena wo b wo fie m ba ma wa y adi bi ama me wai bye,positive
2858,twi_train_02859,y woo me tistree street hw me blood wohw yanim aaa ynnkasa nfa yen ho aa yen bother hm hm sika wo krom joo y gather ,positive
2859,twi_train_02860, sika na ma yaw dabo hu neho odogo i just wanna be great ,positive
2860,twi_train_02861,one minutes biaa momo nam mu eeeiii mmaa koraa beye den wo ghana ,positive
2861,twi_train_02862,kofi agyapong to wo bo ,positive
2862,twi_train_02863,all you go hear be na wei b team bn fa agye sika etc,positive
2863,twi_train_02864,bossu nhyira nka wo,positive
2864,twi_train_02865,tin tomantoes koraa yka na mantches,positive
2865,twi_train_02866,wo kum apem a apem beba,positive
2866,twi_train_02867,slim ne teete me dcdcc aden nti la meye fresh boy oh ,positive
2867,twi_train_02868,de amanfoc asei ne din nti cka asm koraa yntie na cbku yn career na denden slim please come and collect ur stone wai afei na boys no bhunu s woka nokware nokware ah wokaay nti na yayi wafri academy board no mu eeeiii ghana hmmm its all,positive
2868,twi_train_02869,boi sɛɛ na twitter ha deɛ ɛnnyɛ small dinning na ɛɛkɔ so wɔ ha,positive
2869,twi_train_02870,sika wo fie sika wo bank,positive
2870,twi_train_02871,zendaya jawline and the corner of both her eyes yehowa ne ti kakraka nu nso y me tayse ankasa sister me tali wo to saah agyi me shua tu tor fm ohemaa,positive
2871,twi_train_02872,tattoo aist foɔ gye sika paarn o tattoo baako meelion adn,positive
2872,twi_train_02873,saa wehu borsu i salute oo,positive
2873,twi_train_02874,krataa sem ñti im jumping to chelseas goals ,positive
2874,twi_train_02875,bra gyae na brand na wo defendi no nyɛ attractive,positive
2875,twi_train_02876,mmaasɛm deɛ me kyini papa firi sɛ ɛma sika sa ɔbaa wo ne no bɛ bɔ bra nso no ɛyɛ a yi papa sɛ ɔkunu bɛ yɛ yie a ɔyere nti a nti wo nya yere pa a ɛyɛ a bu no,positive
2876,twi_train_02877, this girl ankasa ong wode ma me nfa nsi ha yi aa,positive
2877,twi_train_02878,ohia tua aknode afei nso s wontoma tete nso aaa yaaa na agor ny wo d,positive
2878,twi_train_02879, masa gyae gyae y anka b y me d no,positive
2879,twi_train_02880,as yab dam nanso yani da h,positive
2880,twi_train_02881,don ha de y gyina mu pintinn s abele abaa no wo de to bra ,positive
2881,twi_train_02882,afe nko mbeto hn bio,positive
2882,twi_train_02883,oo coins gyae saa lol ɔngye sika biaa y hehe,positive
2883,twi_train_02884,tweet bako yɛ k o,positive
2884,twi_train_02885,enka yby kantaka car no bi saa,positive
2885,twi_train_02886,nso woti asem a nya abotare na mp ntem enkasa ,positive
2886,twi_train_02887,we are really rich yti sika mu eii cmo ti sika mu rather,positive
2887,twi_train_02888,agye wonmo nsamu ntiaa but dont worry cause nfa anidaso asa ama wonmo nyame na tua wonmo ka,positive
2888,twi_train_02889,ahoufe nku ne adwen nso nku ,positive
2889,twi_train_02890, minutes biaaaa goal baako nam mu,positive
