,ID,tweet,label
8362,ig_train_08363, chai uwa oma na efe efe ka ụwa ọma a fere m,positive
8363,ig_train_08364, ọ dị mma nne ọ pụtara na ị ma asụ igbo nke ọma ,positive
8364,ig_train_08365, abu m ezigbo nwa chukwu nne,positive
8365,ig_train_08366,ibu chineke nke ebube onye ka si elu hallelujah worship koinoniaservice rogicabuja️,positive
8366,ig_train_08367, nna chukwu gbaa gị ume,positive
8367,ig_train_08368,sing along with us odogwu nagha dike naagha nara ekeleolisa kele uwa chukwu neme mma wordaliveservice,positive
8368,ig_train_08369,np ¦ kpo kpo di kpo ¦ on kennismusicinternational with wf whenyousaykennisyouthinkmusic,positive
8369,ig_train_08370,nara ekele nara mbulie elu maka ndu i nyere anyi maka amara gi bara uba amen,positive
8370,ig_train_08371,mkpulu obi m naeto chukwu mmuo m naanwuri onwu maka chukwu onye nzoputa m,positive
8371,ig_train_08372,congratulations nwanne ogolo ndu na añuli ga eso gi nwunye gi na umu unu httpstcopoimsuirwo,positive
8372,ig_train_08373, daalu nwanne mmadu ,positive
8373,ig_train_08374, obi onye nna,positive
8374,ig_train_08375,ekele na nsopuru diri gi eze ebube maka ndu na ahu ike i nyere anyi me ka onu uzo ru anyi ma gozie anyi ijeoma amen,positive
8375,ig_train_08376, naha chisos onye nnwe aanyi,positive
8376,ig_train_08377, daalu ezigbo nwa,positive
8377,ig_train_08378,ututu oma ndi nkem,positive
8378,ig_train_08379, kene baby asa nwere ukwu nti kedu,positive
8379,ig_train_08380, ututu oma agu nwanyi u remember this day may th httpstcotonrexqwk,positive
8380,ig_train_08381,meta onye di mma enyi oh meta asa di mma enyi oh,positive
8381,ig_train_08382, ozo onye ndu mgbe onwu suru ya onu ka i bu chukwu okike abiama dube gi ezinna ya gazie,positive
8382,ig_train_08383, o kakwari gi mma ,positive
8383,ig_train_08384, nweta ego nụ biko,positive
8384,ig_train_08385, nụwa udo dịrị ndị mmadụ,positive
8385,ig_train_08386,but it is its nwanyi oma nwanyi oma i na gbaka m isi o httpstcokwkupsge,positive
8386,ig_train_08387, ewoo abu m ezigbo nwada vera ,positive
8387,ig_train_08388, ndewo dr nwoke ọma,positive
8388,ig_train_08389, onye life bu ezigbo onye uwa,positive
8389,ig_train_08390, okwu gi kwu oto,positive
8390,ig_train_08391,hbd onye oma na moi akachukwu ka chineke gozie gi wele rue mgbe ebighi ebi amen… httpstcozyxhyktg,positive
8391,ig_train_08392,onye neme mma mma mma diri gi eh otu aka neru mba onye oma mma mma diri gi agam eburu alleluia… httpstcogfhmsjxql,positive
8392,ig_train_08393,onye obula na agba mbọ nwere ụbọchị akwụkwụ ụgwọ nwanne gbasie mbọ ike nubọchi akwụkwụ ụgwọ gị nabia,positive
8393,ig_train_08394,daalu nu obi igbo ezigbote mmadu httpstcoufmwvzetrm,positive
8394,ig_train_08395,palacechoir nma nma emela nma nma jesus onye ebere worldchangers worship sundaypraisejam,positive
8395,ig_train_08396,ọtụtụ ọma ụmụ nnem ná ụmụ nnam asị nọ ụbọsị ta kà ànyị ná abanye ife ndị oyibo ná akpọ next level nexe level nkà ga ewetelu anyị bụ ndị ndị ịgbọ ife ọma siite nà ụbọsị tata wa rukwe mgbe nyabu nwa ama dị ònye afọ njọ ọ nke ọchịchị nigeria,positive
8396,ig_train_08397, asam ekenem gi udo di kwara gi oh,positive
8397,ig_train_08398, nna ochie kedu mgbe big brother na e bido nu,positive
8398,ig_train_08399,anam ekele ututu oma ka onye isi oché mbū abuja nigeria httpstcohyegzjonb,positive
8399,ig_train_08400, nye ya ezigbo ego dalu for that lx last week httpstcoobrcvmgny,positive
8400,ig_train_08401,baby geh let me waste money on ya waist biko enwere m nnukwu ego m gaakwụ gị gbanye m na dm ka anyị kwuo okwu,positive
8401,ig_train_08402, oje na mmuo oje na mmadu ebube dike agunaechemba ekwueme anyawu ututu ,positive
8402,ig_train_08403, onye nwe anyi chineke anụla ekpere anyị ,positive
8403,ig_train_08404,allow me brag about god briefly oke osisi na enye ndu osimiri ataata ikuku amana onya aka na gbaji igwe oke mmiri na ebu ogwe happy new month,positive
8404,ig_train_08405,ayi aputago na ogbe blessed bihday bro udo dili gi cc mamafactssg … httpstcoqyltvcjsz,positive
8405,ig_train_08406, nne ọma dalụ have a beautiful day,positive
8406,ig_train_08407,ije oma nwanne httpstcogryeqfsa,positive
8407,ig_train_08408,join without video biko kwa nne gi anwuna,positive
8408,ig_train_08409, obi atolam special ịhụ ụmụ ikoro na agbọghọbịa nasu nede igbo gwogwo,positive
8409,ig_train_08410,sunriseservice ♬onye neme mma imela imela x imela o imela oo eze ebube imela o♬ ,positive
8410,ig_train_08411, o otu omere nnam uche gi di n ihe i naeme,positive
8411,ig_train_08412,aka jehovah aka jehovah naeme nma isi ike ndu nke na adighi ata ata aka aka ya aka jihovah naeme nma nara mbulie elu,positive
8412,ig_train_08413, ị boola chi nwoke dị mma,positive
8413,ig_train_08414, odenigbo onye oma na home interior of alaigbo anam ekele gi odogwu nwoke,positive
8414,ig_train_08415,tacha want to sell ose nsukka to thelma watch out baba ọ kwa uche gị dị ya httpstcofuupyusb,positive
8415,ig_train_08416, ọ dị ka ịhụnanya baram nụche,positive
8416,ig_train_08417,egwu di jehovah thanks sir chelseadike httpstcozoyotg,positive
8417,ig_train_08418,nneoma di mma httpstcocttmgbcmr,positive
8418,ig_train_08419,chineke nenye nwa ekele di ri gi imela thanksgivingsunday rogservice africanpraise,positive
8419,ig_train_08420, oho asa owerri nne aru gi mma so mma,positive
8420,ig_train_08421,you go school ima akwukwo httpstcofidjddhae,positive
8421,ig_train_08422, oge london asampete nwanyi oma httpstcoeuqklkkr,positive
8422,ig_train_08423, adim mma onwero ife mere taamana anyi ga naenye chukwu ekene maka ndu udo diri gi nwanne,positive
8423,ig_train_08424, nezie nezie ubochi ule ka e ji ama ndi guru akwukwo ha nne jisie ike igbo amaka,positive
8424,ig_train_08425, nnem ọchịe ezigbote mmadụ,positive
8425,ig_train_08426, happy fathers day mazi nnukwu nna ka aka chukwu na eme mma ji gide gi mgbe nile amii oo biri kwa,positive
8426,ig_train_08427, onye obuna di mma o my innocent baby,positive
8427,ig_train_08428, mma mma idi agbanwe agbanwe mma mma mma mma chukwu nwike ee mma mma mma mma nara ekele ee mma mma mma mma chukwu nwike ee mma mma ,positive
8428,ig_train_08429,oke oshimmiri anokataghi rie onye obula nke o naahughi ukwu ya anya proudly igbo igboamaka ogeneigbo coal city state obodo ife neme httpstcoaaatittnv,positive
8429,ig_train_08430,bihday blessings to you onyenweanyi gozie gi ri nne,positive
8430,ig_train_08431,you dey make my hea go kpo kpo di kpo kpo,positive
8431,ig_train_08432, uche chukwu ga eme,positive
8432,ig_train_08433, nnaa jisie ike,positive
8433,ig_train_08434, obi dim nu nma ka mazi onye chukwu goziri si emeta ndi mmadu obi oma ofu ihe na amasi bu ka oga cheta nwa nne ya nwoke ma oburu na ani otu ubochi mazi chukwu chebe gi,positive
8434,ig_train_08435,a huru m’ gi na anya httpstcojxqluxkp,positive
8435,ig_train_08436, i nwero nsogbu,positive
8436,ig_train_08437, laura ada owerri utóm tomatoe jos nwa eji aga mba ego vin nwa asa awa ugegbe oyibom achalugo nwangwanu slide into my dm,positive
8437,ig_train_08438,chukwu na enye aku na uba gozierem gi a zillion folds httpstcooitngkfqb,positive
8438,ig_train_08439, nsogbu adịghị my manchi,positive
8439,ig_train_08440,here is wishing everyone a prosperous new year ịhe ọnye chọ ọ ga hụ,positive
8440,ig_train_08441,amen oo naha jesus onye nwe anyi httpstcoakathln,positive
8441,ig_train_08442,choi god made them special from our lineage oo nke a balu anya nwanlecha nke anyị ugegbe oyibo ada john egovin nwa enebe ụkwụ egbue ewu stainless ụtụ ọcha nobeledu first lady ndị slayers jide httpstcoscvwyxeh httpstcosfnyvwzos,positive
8442,ig_train_08443, onye nwe anyị gbaa gị ume,positive
8443,ig_train_08444, daalụ ada dị ora mma,positive
8444,ig_train_08445,freshdewservice ♫okakaalmighty onye kere ihe niile agada gbachiri uzo onye nwe ike♫ ,positive
8445,ig_train_08446,onye aghala nwanne doziealaigbo restructurenigeria httpstcoldrqkgjay,positive
8446,ig_train_08447, nsogbu adiro nwanne,positive
8447,ig_train_08448, happy bihday odogwu ogologo ndu nahu isi ike,positive
8448,ig_train_08449, igbo bu igbo anam ekele unu nile oria nkea ga agabige na mgbe na adighi anya coronavirusinnigeria igbos,positive
8449,ig_train_08450, omg nee m’anya neem anya na mkpuru obim atukwasaram gi obi chineke,positive
8450,ig_train_08451,happy bihday odogwu chukwu gozie gi httpstconmlbkrdl,positive
8451,ig_train_08452, amen ututu oma,positive
8452,ig_train_08453,happy buffdae mbada belt gi bu mbada asa ina aku ukwu ya salu mbada onye gbagharia elofuo ya groundnut na joint httpstcoyvfhryxl,positive
8453,ig_train_08454, lmao ezenwanyi ohafia a di m loyal nne,positive
8454,ig_train_08455, thank you also chukwu gozie gi,positive
8455,ig_train_08456,kpo kpo di kpo floride w waybackwednesday tunein or listen live httpstcogwbgrsilix,positive
8456,ig_train_08457, nwa dị sharp were nwayọọ o,positive
8457,ig_train_08458,np chukwu agozigo gi ft teabreakwithtiti httpstcoluypecxj,positive
8458,ig_train_08459, lol no wahala jehovah gbaa gi ume,positive
8459,ig_train_08460,as per onye isi ndi chop life gang httpstcotgijabv,positive
8460,ig_train_08461,pastor chibuzor gift chinyere of omega power ministry aka dr jesus flexing is onye dot polo httpstcogjwwfzlzd,positive
8461,ig_train_08462,onye ka mmaduka chi ya facts of life,positive
8462,ig_train_08463, dalu e ji m naka na ị na elebara onwe gị anya nke ọma,positive
8463,ig_train_08464, am online ofü onyé ná xshrine ngbaraogu ná imo state gburugburú nílé the king of choplife only example of a true hustler the man dat never gives up on his dreams and it came throughmummys own joyrip nné chiefpriest boss i dey hail ooo,positive
8464,ig_train_08465, omalicha nwa happy bihday chukwu gozie gi,positive
8465,ig_train_08466, nna jisie ike nọrụ ,positive
8466,ig_train_08467,igbo bu igbo ndi oma nji eme onu,positive
8467,ig_train_08468,chukwu something something lol chukwu agozigo gi oya translate lagos nigeria httpstcovlubprkxv,positive
8468,ig_train_08469, ọ dim nobi m nwanyị mu ji eme ọnụ achara ugo nwanyị nwata dị mma ugebe oyibo,positive
8469,ig_train_08470, happy bihday fine man ogologo ndu na ahu ike naha jisus kraist bu onye nwe anyi amen,positive
8470,ig_train_08471, a dị m ready nyem picture,positive
8471,ig_train_08472, eziokwu nwanyi oma,positive
8472,ig_train_08473,otua ka chineke anti diagidigba oh eh eh eh voiceofworship sundayservice vow hotrkano hotrservices,positive
8473,ig_train_08474,nna nsogbu adiro httpstcouptjqtoo,positive
8474,ig_train_08475, asa nne muru ada otu nkwo oma uma asa shy o dika achoro nnei bu daaaccchhhiiii,positive
8475,ig_train_08476,jehovah naaka gi k’anyi nó httpstcolumrqwusx,positive
8476,ig_train_08477,eze eligwe le odighi onye dika gi otu aka na eru mba chukwu na eme mma nara ekele mo iye leleyalele its a privilege to worship you iyoh yes you are yes you are holy holy yes you are yes you… httpstcofvndptltyx,positive
8477,ig_train_08478,aka aka ya aka jehovah neme nma olu ebube yagods mighty hand at work goodmorningnigeria,positive
8478,ig_train_08479,onye oma c y httpstcobpwxihvf,positive
8479,ig_train_08480,ada mmadu merry christmas httpstcodpjyvsesk,positive
8480,ig_train_08481, onye oma ibe m,positive
8481,ig_train_08482, ima ihe nwokoma,positive
8482,ig_train_08483,daalu nnem aka oru gi amaka httpstcoqmpabtrcp,positive
8483,ig_train_08484, jise ike nne ,positive
8484,ig_train_08485,ukwu eji eje mba httpstcobgreuwf,positive
8485,ig_train_08486,aka aja aja naebute ọnụ mmanụ mmanụ igboamaka iluigbo httpstcogpqcvw,positive
8486,ig_train_08487,np chukwu agozigo gi on dreambreakfastclub with mix by tgif cc ,positive
8487,ig_train_08488, daalu ezigbo nwanne m nwanyi,positive
8488,ig_train_08489,onye olu ebube ekele diri gi ,positive
8489,ig_train_08490, my brother agadi anaghi aka nka n’egwu omalu agba ,positive
8490,ig_train_08491,a gama turu chineke mma mma onye nwanyi imela ,positive
8491,ig_train_08492, olee ihe m ga eme ma obughi chiukwu olisa imela,positive
8492,ig_train_08493,breath out a sigh of relief chukwu okike nyere gi aka daddy httpstcocirdpderq,positive
8493,ig_train_08494,frame a jehova na azu m dika atulu httpstcodxntudgo,positive
8494,ig_train_08495, ifedinma onye nku ,positive
8495,ig_train_08496,middaylounge x x onye eze midweekvibe ,positive
8496,ig_train_08497,nwannem ahuru gi na anya httpstcolpjbhvu,positive
8497,ig_train_08498,ekene mu umu ndi be anyiobu otua ka ubochi m si ga ogbakoumuigbo igbotwittercommumity httpstcoyepecus,positive
8498,ig_train_08499,ibu chukwu onye dinma ibu chukwu onye dike ibu alpha na omega mogood god for your never ending mercies im grateful ikeja httpstcoeryqanntel,positive
8499,ig_train_08500,good morning ndi chukwu mere eze httpstcoxbutofjdh,positive
8500,ig_train_08501, nnukwu mmadu always reppin ,positive
8501,ig_train_08502,i bu chim o onyem ji eme onu eh nani gi bu chim onye nwem thanksgivingservice rog,positive
8502,ig_train_08503,onye na eme nma ana m ekele gi onu m juru ekele ebe i nyere ndu foro m onu m juru nekele,positive
8503,ig_train_08504,nne i mara mma naese okwu httpstcojdutrfgtjq,positive
8504,ig_train_08505,a true legend gaa nke oma nwannemo httpstcoxyxrlgnn,positive
8505,ig_train_08506, dalụ nwanne mmadụ,positive
8506,ig_train_08507,unu abọlachi ka chineke were amara na ngọzi ya gbaa anyị nile gburugburu nụbọchị tata amen,positive
8507,ig_train_08508, ngwanu ada dị mma ya gazie ,positive
8508,ig_train_08509, okay jisie ike nọrụ,positive
8509,ig_train_08510,np kpo kpo di kpo blacknyellowshow wit n ifm on d wheels httpstcoeaptsfgbm,positive
8510,ig_train_08511, ebele ihe dị mma na adị m mma na,positive
8511,ig_train_08512,chukwu gozie gi nwa oma httpstconhucpaxbw,positive
8512,ig_train_08513, kita ka igwuchaa abi disie ike,positive
8513,ig_train_08514, ndi ogoor m ekele kwa mu unu,positive
8514,ig_train_08515, ezigbo nwa afor ,positive
8515,ig_train_08516, e z e g e agu onyeoma eji eje mba ofu onye igbo ji eme onu,positive
8516,ig_train_08517, ezemmuo o siri ike ihe nille dizi naaka chukwu,positive
8517,ig_train_08518,abum nwa afo igbo httpstcomlcfhcx,positive
8518,ig_train_08519, ngwa soachi godum nwanyi oma,positive
8519,ig_train_08520,chineke gọzibe ndị nne ma ndị nna anyị ya nye anyị nzu naka ka anyị tụọ ha nanya oooo httpstcoepmyfsnkc,positive
8520,ig_train_08521, otù ka odi udo diri gi,positive
8521,ig_train_08522,uncle peter obi legend happy bihday chukwu gozie gi httpstcoojxvtkdl,positive
8522,ig_train_08523, ebube ututu ómà,positive
8523,ig_train_08524, nne chukwu gozie gi ofuma ,positive
8524,ig_train_08525,love atọ ka httpstcogiqbjirz,positive
8525,ig_train_08526,chineke nna emego kwa nwa ogbuya ezege fada fada mua di royal i living large sell sell nursemen ft u d enter london,positive
8526,ig_train_08527,chukwu mere m amara kam buta ike,positive
8527,ig_train_08528, ututu oma o unu abola chi ka amara chineke baara unu uba naha jesus amen noonu nke oma taa ,positive
8528,ig_train_08529,singing imela okaka onye keruwa imela eze mo ghcodoonaelewe,positive
8529,ig_train_08530,chi bu ike m,positive
8530,ig_train_08531,ekele diri olisa maka ubochi ta ihe i ga eli ako na gi mbo i na agba gahi abu na efu i ga azu umu gi umu gi ga ele gi nka diri kwa nwa nna iseeeeee httpstcotvbgbhwje,positive
8531,ig_train_08532,happy easter umu biafra ibemnke onye chiri ya zelu tuo nu m akunnia n’okpuno awka biafranboys httpstcovssnebqu,positive
8532,ig_train_08533, onyeokwu eziokwu kinekwu,positive
8533,ig_train_08534, happy bihday odogwu ka ezi gi bulu so nma ,positive
8534,ig_train_08535,weldon chukwu gozie gi httpstcojyqhiivkr,positive
8535,ig_train_08536,♪ ibu chukwu ibu gi madu♪ praiseandworship sweetpsalmists shonight ,positive
8536,ig_train_08537, obi dị m mmà,positive
8537,ig_train_08538,chukwu nyelum aka oo maka odejikwam nonu,positive
8538,ig_train_08539,chukwu iyu fulu o eze iyu fulu e iyu fulu onye anyi na enye ekele iyu fulu onye anyi na aja nma hodservice sundaypraisejam,positive
8539,ig_train_08540, udo di nwanne mmadu i ga adi oo,positive
8540,ig_train_08541,eze ndieze idi egwo onye nabia ozo onyedikagi praise thanksgiving rogservice,positive
8541,ig_train_08542, ezigbo udo di nwanne m ,positive
8542,ig_train_08543, ha thank god your fine ọkwa o nweghị onye nwụrụ nụ,positive
8543,ig_train_08544, the saint has spoken onu mmadu bu onu chukwu yagazie,positive
8544,ig_train_08545, ndewo umunnem ọma,positive
8545,ig_train_08546,aha gi amaka odoziaku ,positive
8546,ig_train_08547, mama anyị enwero choice eve jehova na adị ndụ,positive
8547,ig_train_08548, ama m way gi ututu oma,positive
8548,ig_train_08549, thanks i appreciate ndi oma osiso httpstcogalroltmm,positive
8549,ig_train_08550,so chukwu ma nke ka mma,positive
8550,ig_train_08551, gaa nke oma ,positive
8551,ig_train_08552,communionservice ♫♪okorobia do mma mmamma ee chi onye nji eme onu mmamma ee♪♫ priestofpraise,positive
8552,ig_train_08553, woruya nwayo nwa nnem udo di,positive
8553,ig_train_08554,happy bihday mrs onyeulo kachibeautyproducts darling darling ‘m ezigbo enyi’m onye nji eme… httpstcodrsvthd,positive
8554,ig_train_08555, udo dị nwanne,positive
8555,ig_train_08556,umu aka umuigbo umu uwa nile happy children’s day chukwu gozie unudum igbotwittercommunity happychildrensday,positive
8556,ig_train_08557,“♬aka aka ya aka jehovah ne eme nma aka aka ya aka jehovah ne eme nma♬ pstgodwinvictor worship sos,positive
8557,ig_train_08558,happy bihday mombebe ka osebuluwa gozie gi ooo you owe me a you know na,positive
8558,ig_train_08559, ogalanya odogwu nwoke ike,positive
8559,ig_train_08560, udo onyeoma daalu rie nne onye nkem i follow back too,positive
8560,ig_train_08561, jisike ma jidekwa obi gi aka,positive
8561,ig_train_08562, chai chineke nna igbo ndi oma ekele m unu ikpu a digodi wuuuuuu httpstcojrwyznrb,positive
8562,ig_train_08563, emego m nwanyi oma ,positive
8563,ig_train_08564,kenenu chukwu nji eme onu,positive
8564,ig_train_08565, onyedika gi ekele diri gi onyeneme mma crossoverservice goforward,positive
8565,ig_train_08566,ụtụtụ ọma ụmụnnem httpstcomshpaurdt,positive
8566,ig_train_08567, thank god ka mmadụ nụrụ unu ife,positive
8567,ig_train_08568, happy bihday ofú nwa na awka etiti chukwu gozie gị ịga adika echi makana echi adịghị agwụ agwụ aga eji gị ama atụ ezigbo ihe olisa bunie gị enu,positive
8568,ig_train_08569, okwa ka ifunwuo the ọkụ ofuma ,positive
8569,ig_train_08570,wake up to praise np onye dika gi by on freshdew w lilian churchonradio joyfulnoise mercifulsunday,positive
8570,ig_train_08571, o di eziokwu,positive
8571,ig_train_08572,igbo kwenu kwenu kwezuo ni ooooooooo nde banyi unu abuo lachi chukwu abiama chekwa unu nile gozie unu umu unu ga elekwa unu nka ooooooo blessedchisom nwezeonyibo chissywhyte ahanna ojota lagos nigeria httpstcoacqvvjfe,positive
8572,ig_train_08573,eluigwe a ana ekwu maka ya adiro ebube mkpa at all httpstcosbsecezsy,positive
8573,ig_train_08574, odogwu akam di nelu,positive
8574,ig_train_08575,onye oma mu httpstcofitpzlf,positive
8575,ig_train_08576,np nwata di nma moremusic with my,positive
8576,ig_train_08577, ebele kwado ekpere wednesday echi otito diri chukwu n’vanni di busy kita,positive
8577,ig_train_08578,igbo ndị ọma ekene m unu nkea bụ ụbọchị omenala ndị igbo na uniben a sị na a naabịa ụwa ọzọ ụwa m ọzọ ụwa m asaa aga m abụ onye igbo abụ m maazi osita okorie igboamaka httpstcoubnzqnftr,positive
8578,ig_train_08579, i gaebi ogonogo ndụ,positive
8579,ig_train_08580,this video na motivation aswear chukwu gozie umu igbo nille na agba mgbo httpstcoclmsxrs,positive
8580,ig_train_08581, achalugo nwa oma nke chineke,positive
8581,ig_train_08582, beautiful thread chukwu gozie gi,positive
8582,ig_train_08583,chineke gọzie gị i nwere ezigbo akọ na uche httpstcotwauumfcx,positive
8583,ig_train_08584,happy bihday nwoke yabas fine black man chukwu gozielum gị ojije gị na mbata gị ga abụrụ gị mma mma ihe ga na agaru gị nke ọma stay strong happy and healthy nwoke ọma httpstcodrbqopqsk,positive
8584,ig_train_08585,chukwu gozikwa gi daalu nwokeoma httpstcohrrigcun,positive
8585,ig_train_08586,onye eze na chinko httpstcoubjsndkxa,positive
8586,ig_train_08587, nwanne nalu five uche gi di ya,positive
8587,ig_train_08588, ndo nne chukwu juo obi gi oyi,positive
8588,ig_train_08589,ahụrụ m ọdụm ahụ taa odogwu nwanyi ,positive
8589,ig_train_08590,abụm ntụ agbasa abụm asampete abụm nwata ana ario eze ọ na eme consider abụm chief ofu ji ana eme offload,positive
8590,ig_train_08591,“nwanyi oma owu chineke niye ego” me — nwanyi oma “ama’m nau adim tired”,positive
8591,ig_train_08592, chukwu gozie gi nnam,positive
8592,ig_train_08593,happy bihday odogwu onyenweanyi gozie opupu gi na nbata giogologo nduaru isike na oganiru bu nke gi,positive
8593,ig_train_08594, is he on this street ha anu nu na ya nwanyi oma,positive
8594,ig_train_08595, thanks dede sam onye nwe anyi gozie gi na ezi n’ulo gi,positive
8595,ig_train_08596,ladiesthey will soon be in town o odogwu na epe npe one na turkey edu malaysia obyno na china nwata anayo eze na indonesia uche cambodia ijele na south agba ego nkiti na kuala lumpur afuna na hong kong chibyke onye oma na ghana avoidheabreak httpstcoolnkzdkcl,positive
8596,ig_train_08597, nwannem nwoke oma dalu rinne chukwu gozie gị i bu ezigbo mmadu ,positive
8597,ig_train_08598, aka jehova dị ike jide sịrị m ike,positive
8598,ig_train_08599,igbo ndị ọma kedu ka ụbọchị unu si aga taa bụ ụbọchị ahịa eke anyị maara na unu naazụ nke ọma nri nrindiigbo anyị nke taa coco yam coco yam contains an acid substance which has an irritating effect on the throat but the cooking of coco yam by traditional httpstcopunjcbvqy,positive
8599,ig_train_08600,okwu gi kwu oto nwanne true talk bro httpstcoemqivoucw,positive
8600,ig_train_08601, maka chi oo o bi nìgwè ndewo,positive
8601,ig_train_08602, true eziokwu di na ya,positive
8602,ig_train_08603, omalicha nwa baby oku ,positive
8603,ig_train_08604,♬okorobia di nma mma mma eh chi onyem ji eme onu mma mma eh♬ communionservice ghouterringrd,positive
8604,ig_train_08605,chineke nememma imela ekene diri gi imela edencentre gainingmomentum worship praise,positive
8605,ig_train_08606, onye isi ala,positive
8606,ig_train_08607, iwe gị dajụọ dimkpa,positive
8607,ig_train_08608,just negodu nwa mmadụ nwa sọ mma httpstcorpitzunab,positive
8608,ig_train_08609, daaalu nwannem chukwu gozie gi ,positive
8609,ig_train_08610, nyabu ngwa ahịa abata go ,positive
8610,ig_train_08611, nkea bu omalicha egwu chukwu giziri agozi,positive
8611,ig_train_08612, isee daalụ nwoke ọma ya dikwara gi na mma,positive
8612,ig_train_08613, nwanne onye ego bu eze,positive
8613,ig_train_08614,chukwu nna nyem ogologo ndu nakunuba moneybag,positive
8614,ig_train_08615,♬onye ne me mma le ikperem nala chineke idinmma♬ celebrationandpropheticservice newbeginning,positive
8615,ig_train_08616, daalụ ezigbo mmadụ ka chukwu nyere gị aka ka i mezue ihe i bu nuche iseeee,positive
8616,ig_train_08617,chukwu amaka na ndụ onye nwere okwukwe na idi mma ya,positive
8617,ig_train_08618, hmmm ihe di mma riem ego,positive
8618,ig_train_08619,happy bihday sir peter obi okwute ndi igbo nwokeoma dikendikererem gagaanogwu mbubadike chukwu gozie gi ma chekwaa gi ala tigbuo onye cheere gi echiche ojoo iseee oga adiri gi mma dikwara igbo mma iseee httpstcosexkrhtgjt,positive
8619,ig_train_08620,ekene dịrị chineke onye nenye anyi nmeri site naka onyenwe anyị jizọs kraịst ndị kọrịnt ,positive
8620,ig_train_08621,omekwala ya ozo ome ihe ukwu jehovah emekwala ya ozo o bu ome ihe ukwu httpstcoalspyjvh,positive
8621,ig_train_08622,gbam ezigbo okwu httpstcoqvmuaymzj,positive
8622,ig_train_08623, no wahala ọ ga adị mma,positive
8623,ig_train_08624, arịrịọ chukwu onye ebere,positive
8624,ig_train_08625,wepraise ♫ obuli we’m elu higher higher obuli we’m elu higher higher ah eh… ah eh… ah eh onyekeruwa di ho,positive
8625,ig_train_08626,ụmụ igbo anyị ekele unu ndị centre for memories naagọrọ unu ọfọ naasị na ọ gaadịrị onye ukwu mma dịkwara onye nta mmaiseee taa bụ ụbọchị ahịa nkwo nala igbo niile bụrụkwa ụbọchị mode ụbọchị iri na asaa nke ọnwa ise nafọ httpstcoymotivzq,positive
8626,ig_train_08627,ibu chukwu ibughi mmadụ promisedlandservice thanksgivingservice httpstcotexiiyfxd,positive
8627,ig_train_08628, eziokwu bụ ndu,positive
8628,ig_train_08629,ọrụ aka gị dị mma httpstcogsrewnbtt,positive
8629,ig_train_08630,upnext obiwanne with ada owerri ndi igbo oma nmama diri olisa bi nigwe,positive
8630,ig_train_08631, happy bihday my makanaki ogologo ndu na aru isike igbo,positive
8631,ig_train_08632, ndi oma gods blessings always odogwu,positive
8632,ig_train_08633, good day nwanyi oma kedu,positive
8633,ig_train_08634, nri ndi igbo nri chukwu goziri foodgods onummanunnu ,positive
8634,ig_train_08635,onye proud anambra httpstcodgxwbnphln,positive
8635,ig_train_08636, eemm odogwu biko uja gbachaara unu ndi umunna izu biko koruoronu anyi ndi umuada ka anyi tikota isi onu ihe na aga aga ya gazie amp oga adiri unu na mma,positive
8636,ig_train_08637, okwa chukwu na eme ya,positive
8637,ig_train_08638, na ndu ebeebe amen,positive
8638,ig_train_08639, ezigbo nna m ochie adi m loyal ,positive
8639,ig_train_08640,ọgọ imere onye nwụrụ anwụ bụ onye dị ndụ kimere ya ife igemerem nọnwụ merem ya na ndu kamrie nwe ekele kamnkele gị ,positive
8640,ig_train_08641, cabasa made fazes kpo kpo di kpo,positive
8641,ig_train_08642, omalicha agwuechemba one bulieya elu bulie jesus elu,positive
8642,ig_train_08643, pinopino iwu onye nna ibu odogwu na whouepp,positive
8643,ig_train_08644, otua ka chineke m di e agidigba e agidigba e,positive
8644,ig_train_08645,chukwunna bi neluigwe ogodo ya nakpu nala okaka odogwu nagha afu dimkpa afu ogologo imi ya agada gbachiri uzo nwoke gara ije nelu mmiri eze anyi ekele gi maka ogo na afoma gi na ndu anyi kele kwaa gi na ndu nke i nyere anyi nubochi taa nara ekele anyi daddy,positive
8645,ig_train_08646, nwa abia chukwu gozie gi,positive
8646,ig_train_08647,o kaka onye kere ihe niile agada gbachiri uzo onye nwe ike nna no neluigwe otito diri gi isi mbido na jebe ebe onye di ka gi eh,positive
8647,ig_train_08648, gozikwa gi ezigbo mmadu ,positive
8648,ig_train_08649,umu nwa di ezigbo sharp juru this twitter chineke god ,positive
8649,ig_train_08650, sinzu money ọjị ego eme ogo,positive
8650,ig_train_08651,udo di nna httpstcoaecccidfg,positive
8651,ig_train_08652,singing eze ndi eze idi e go more worshipmeeting,positive
8652,ig_train_08653, iseeee ndewo emeka onye anyị jieme ọnụ nihe nkiri onyonyo ya gaziere gị,positive
8653,ig_train_08654, ada ndi igbo,positive
8654,ig_train_08655,twhsitt ♫onwere onye yiri jesus odighi onye yiri jesus chacha♫ ,positive
8655,ig_train_08656,onyedika ghi ekene diri ghi onye na eme mma onyedika ghi ekene diri ghi onye na gwo oria onyedika ghi ekene diri ghi onye nabia ozo onyedika ghi ekene diri ghi onye na enye udo imela,positive
8656,ig_train_08657, asikaburu praise kelechi gt bank biko e jim chineke a yo gi biko httpstconmcpmmyyhj,positive
